loss,params,iteration,estimators,train_time
0.24143625192012286,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 1, 'max_features': 146, 'n_estimators': 203}}",28,5.344688400044106
0.2416666666666668,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 1, 'max_features': 81, 'n_estimators': 464}}",29,7.350627899984829
0.24681259600614447,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 1, 'max_features': 139, 'n_estimators': 249}}",30,6.347306999959983
0.34178187403993865,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 12, 'max_features': 146, 'n_estimators': 136}}",31,15.238964200019836
0.31267281105990785,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 13, 'max_features': 132, 'n_estimators': 343}}",32,35.13213749998249
0.32380952380952377,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 14, 'max_features': 81, 'n_estimators': 209}}",33,13.877134900016245
0.288479262672811,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 4, 'max_features': 109, 'n_estimators': 464}}",34,29.2170780999586
0.3113671274961598,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 9, 'max_features': 20, 'n_estimators': 297}}",35,5.977398100018036
0.3300691244239633,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 16, 'max_features': 69, 'n_estimators': 359}}",36,20.534179899957962
0.3250384024577573,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 6, 'max_features': 102, 'n_estimators': 223}}",37,16.139880099974107
0.24032258064516132,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 1, 'max_features': 92, 'n_estimators': 210}}",38,3.7204909999854863
0.2408218125960062,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 1, 'max_features': 42, 'n_estimators': 314}}",39,3.384702700015623
0.3286482334869433,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 18, 'max_features': 42, 'n_estimators': 231}}",40,8.527637300023343
0.32864823348694316,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 15, 'max_features': 129, 'n_estimators': 221}}",41,22.117239999992307
0.33102918586789554,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 10, 'max_features': 92, 'n_estimators': 451}}",42,33.194095899991225
0.2937019969278033,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 5, 'max_features': 48, 'n_estimators': 490}}",43,16.58429410000099
